CaseID,StartTimestamp,Activity,People
8761,2021-04-12 13:58:57,SubmitCommit,sundb
8761,2021-04-13 02:14:35,SubmitCommit,sundb
8761,2021-04-13 03:03:13,SubmitCommit,sundb
8761,2021-04-13 09:21:52,SubmitCommit,sundb
8761,2021-04-13 12:08:57,SubmitCommit,sundb
8761,2021-04-13 13:03:30,SubmitCommit,sundb
8761,2021-04-14 02:49:02,SubmitCommit,sundb
8761,2021-04-14 05:08:20,SubmitCommit,sundb
8761,2021-04-14 07:24:13,SubmitCommit,sundb
8761,2021-04-14 10:09:46,SubmitCommit,sundb
8761,2021-04-14 14:50:29,SubmitCommit,sundb
8761,2021-04-26 08:29:57,SubmitCommit,sundb
8761,2021-04-26 10:09:34,SubmitCommit,sundb
8761,2021-04-27 01:55:34,SubmitCommit,sundb
8761,2021-04-27 07:26:17,SubmitCommit,sundb
8761,2021-04-12 14:03:45,OpenPR,sundb
8761,2021-04-26 23:54:53,PRReviewComment,madolson
8761,2021-04-26 23:54:53,PRReviewComment,madolson
8761,2021-04-26 23:46:45,PRReviewComment,madolson
8761,2021-04-26 23:47:21,PRReviewComment,madolson
8761,2021-04-28 12:54:51,PRReviewComment,oranagra
8761,2021-05-06 10:01:46,ClosePR,sundb
8766,2021-04-12 22:28:19,ForkRepository,hikerclimb
8766,2021-04-12 22:28:53,SubmitCommit,hikerclimb
8766,2021-04-12 22:29:13,OpenPR,hikerclimb
